datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2009-12-07,1682.434,937.75,3230.0,3949.0,0.0,23.0,3252.1
2009-12-08,1681.82,937.71,3185.0,2889.0,0.0,14.0,3252.1
2009-12-09,1681.053,937.66,3321.0,2952.0,0.0,18.0,3252.1
2009-12-10,1681.82,937.71,3109.0,3510.0,0.0,14.0,3252.1
2009-12-11,1683.508,937.82,2584.0,3458.0,0.0,23.0,3252.1
2009-12-12,1685.349,937.94,2565.0,3502.0,0.4,9.0,3252.1
2009-12-13,1686.117,937.99,3090.0,3486.0,0.85,9.0,3252.1
2009-12-14,1687.197,938.06,3204.0,3757.0,0.0,9.0,3252.1
2009-12-15,1693.374,938.46,3335.0,6467.0,0.65,18.0,3252.1
2009-12-16,1704.355,939.17,2941.0,8513.0,2.23,36.0,3252.1
2009-12-17,1713.68,939.77,2350.0,7106.0,0.21,55.0,3252.1
2009-12-18,1720.516,940.21,2600.0,6060.0,0.0,14.0,3252.1
2009-12-19,1725.486,940.53,2462.0,4977.0,0.0,9.0,3252.1
2009-12-20,1729.213,940.77,3134.0,5022.0,0.0,9.0,3252.1
2009-12-21,1736.848,941.26,3048.0,6897.0,0.6,0.0,3252.1
2009-12-22,1744.192,941.73,3120.0,6832.0,0.65,9.0,3252.1
2009-12-23,1749.826,942.09,3196.0,6041.0,0.0,5.0,3252.1
2009-12-24,1753.129,942.3,3321.0,5079.0,0.0,93.0,3267.0
2009-12-25,1755.959,942.48,2878.0,4319.0,0.0,14.0,3282.0
2009-12-26,1759.105,942.68,2894.0,4503.0,0.0,23.0,3296.9
2009-12-27,1763.036,942.93,2962.0,4944.0,0.3,0.0,3311.9
2009-12-28,1765.719,943.1,3073.0,4435.0,0.0,9.0,3326.8
2009-12-29,1769.2,943.32,3047.0,4816.0,0.0,14.0,3341.8
2009-12-30,1772.365,943.52,3082.0,4734.0,0.68,56.0,3356.7
2009-12-31,1777.112,943.82,2874.0,5272.0,0.05,5.0,3371.6
2010-01-01,1798.607,945.17,2592.0,13457.0,1.34,28.0,3386.6
2010-01-02,1816.097,946.26,2668.0,11495.0,0.71,9.0,3401.5
2010-01-03,1827.382,946.96,2508.0,8202.0,0.0,5.0,3416.2
2010-01-04,1834.028,947.37,2935.0,6315.0,0.0,29.0,3430.7
2010-01-05,1841.164,947.81,2979.0,6596.0,0.0,19.0,3445.3
2010-01-06,1846.532,948.14,3036.0,5742.0,0.0,0.0,3459.7
2010-01-07,1851.756,948.46,2925.0,5569.0,0.0,10.0,3474.4
2010-01-08,1857.796,948.83,2915.0,5965.0,0.0,5.0,3474.4
2010-01-09,1862.706,949.13,2604.0,5098.0,0.16,19.0,3504.0
2010-01-10,1866.648,949.37,3050.0,5042.0,0.05,5.0,3519.1
2010-01-11,1870.426,949.6,2830.0,4740.0,0.0,5.0,3534.4
2010-01-12,1887.899,950.66,3115.0,11997.0,0.95,73.0,3549.9
2010-01-13,1923.02,952.77,2192.0,20027.0,2.57,128.0,3560.0
2010-01-14,1943.359,953.98,1947.0,12231.0,0.0,30.0,3563.6
2010-01-15,1959.103,954.91,2584.0,10526.0,0.0,5.0,3574.5
2010-01-16,1977.659,956.0,2202.0,11572.0,0.0,15.0,3585.4
2010-01-17,1999.279,957.26,1630.0,12555.0,0.5,25.0,3594.3
2010-01-18,2056.255,960.54,1145.0,29896.0,3.05,26.0,3587.0
2010-01-19,2143.599,965.47,987.0,45165.0,2.22,143.0,3564.6
2010-01-20,2224.069,969.89,462.0,41195.0,2.1,163.0,3545.3
2010-01-21,2295.493,973.72,939.0,37220.0,3.19,272.0,3529.6
2010-01-22,2339.705,976.05,1285.0,23603.0,0.4,28.0,3527.9
2010-01-23,2376.007,977.94,1514.0,19912.0,1.03,96.0,3530.1
2010-01-24,2413.097,979.85,1204.0,19937.0,0.06,34.0,3532.2
2010-01-25,2453.087,981.89,945.0,21164.0,1.6,58.0,3534.2
2010-01-26,2487.564,983.63,766.0,18201.0,1.31,53.0,3534.7
2010-01-27,2515.733,985.04,204.0,14495.0,0.0,89.0,3543.4
2010-01-28,2536.87,986.09,853.0,11521.0,0.0,12.0,3555.9
2010-01-29,2555.773,987.02,1293.0,10841.0,0.0,18.0,3570.3
2010-01-30,2576.425,988.04,453.0,10961.0,0.21,96.0,3583.5
2010-01-31,2596.882,989.04,1920.0,12264.0,0.1,30.0,3595.0
2010-02-01,2618.69,990.1,667.0,11668.0,0.02,6.0,3607.3
2010-02-02,2636.058,990.94,539.0,9307.0,0.41,12.0,3619.6
2010-02-03,2655.594,991.88,454.0,10328.0,0.25,25.0,3635.5
2010-02-04,2684.669,993.27,884.0,15554.0,0.26,12.0,3641.7
2010-02-05,2748.376,996.28,645.0,32788.0,3.41,25.0,3621.0
2010-02-06,2813.563,999.31,191.0,33152.0,0.9,96.0,3599.9
2010-02-07,2859.756,1001.43,596.0,23917.0,0.7,32.0,3579.0
2010-02-08,2894.27,1003.0,696.0,18130.0,0.0,33.0,3583.4
2010-02-09,2923.979,1004.34,214.0,15231.0,0.45,39.0,3592.8
2010-02-10,2949.189,1005.47,203.0,12933.0,0.0,20.0,3602.3
2010-02-11,2976.123,1006.67,234.0,13820.0,0.2,7.0,3614.1
2010-02-12,3002.996,1007.86,757.0,14512.0,0.74,207.0,3624.6
2010-02-13,3034.152,1009.23,452.0,16281.0,0.05,121.0,3631.9
2010-02-14,3062.777,1010.48,664.0,15137.0,0.0,41.0,3641.2
2010-02-15,3087.887,1011.57,806.0,13479.0,0.05,14.0,3653.8
2010-02-16,3110.352,1012.54,1300.0,12653.0,0.0,27.0,3666.2
2010-02-17,3133.631,1013.54,485.0,12345.0,0.0,124.0,3680.3
2010-02-18,3156.093,1014.5,1027.0,12454.0,0.0,103.0,3694.8
2010-02-19,3176.073,1015.35,964.0,11051.0,0.0,14.0,3709.1
2010-02-20,3195.666,1016.18,754.0,10715.0,0.0,83.0,3726.1
2010-02-21,3212.964,1016.91,874.0,9658.0,0.15,63.0,3743.7
2010-02-22,3225.817,1017.45,2914.0,9499.0,0.0,105.0,3784.5
2010-02-23,3241.554,1018.11,2943.0,10884.0,0.0,7.0,3803.6
2010-02-24,3257.834,1018.79,2142.0,10526.0,1.49,176.0,3819.5
2010-02-25,3273.933,1019.46,2214.0,10337.0,0.02,7.0,3836.1
2010-02-26,3309.822,1020.95,1127.0,19242.0,0.57,21.0,3852.9
2010-02-27,3350.588,1022.63,950.0,21682.0,2.35,179.0,3848.7
2010-02-28,3380.147,1023.84,593.0,15553.0,0.0,58.0,3838.9
2010-03-01,3400.785,1024.68,906.0,11420.0,0.0,109.0,3844.4
2010-03-02,3428.675,1025.81,327.0,14417.0,0.1,29.0,3860.1
2010-03-03,3468.195,1027.4,1086.0,21135.0,2.46,125.0,3868.1
2010-03-04,3497.977,1028.59,1394.0,16431.0,0.03,22.0,3859.3
2010-03-05,3525.41,1029.68,212.0,14080.0,0.01,37.0,3862.8
2010-03-06,3547.162,1030.54,1575.0,12616.0,0.02,75.0,3872.6
2010-03-07,3567.731,1031.35,1264.0,11671.0,0.0,37.0,3886.2
2010-03-08,3587.098,1032.11,1445.0,11322.0,0.0,113.0,3902.2
2010-03-09,3603.477,1032.75,2139.0,10510.0,0.03,113.0,3919.0
2010-03-10,3618.877,1033.35,2000.0,9779.0,0.28,15.0,3937.8
2010-03-11,3631.481,1033.84,2486.0,8991.0,0.0,151.0,3960.5
2010-03-12,3650.07,1034.56,2294.0,11689.0,0.04,23.0,3975.4
2010-03-13,3665.598,1035.16,1729.0,9581.0,1.82,23.0,3996.0
2010-03-14,3676.506,1035.58,3001.0,8706.0,0.0,206.0,4019.0
2010-03-15,3687.155,1035.99,3192.0,8676.0,0.0,115.0,4041.5
2010-03-16,3697.334,1036.38,2585.0,7755.0,0.0,38.0,4063.8
2010-03-17,3715.353,1037.07,2176.0,11383.0,0.0,123.0,4088.6
2010-03-18,3725.319,1037.45,2756.0,7957.0,0.0,177.0,4101.9
2010-03-19,3736.859,1037.89,2327.0,8253.0,0.0,108.0,4125.7
2010-03-20,3746.333,1038.25,2665.0,7673.0,0.0,232.0,4148.1
2010-03-21,3755.821,1038.61,3062.0,7899.0,0.0,54.0,4175.8
2010-03-22,3762.937,1038.88,3343.0,6939.0,0.02,8.0,4205.9
2010-03-23,3771.928,1039.22,3252.0,7886.0,0.0,101.0,4235.8
2010-03-24,3782.524,1039.62,2944.0,8511.0,0.0,225.0,4256.1
2010-03-25,3792.06,1039.98,3055.0,7964.0,0.02,101.0,4279.5
2010-03-26,3801.325,1040.33,2762.0,7542.0,0.14,109.0,4304.2
2010-03-27,3809.796,1040.65,2743.0,7116.0,0.0,102.0,4329.7
2010-03-28,3817.737,1040.95,2477.0,6598.0,0.0,117.0,4356.0
2010-03-29,3832.095,1041.49,2640.0,9965.0,0.05,86.0,4383.3
2010-03-30,3851.008,1042.2,2992.0,12590.0,0.2,63.0,4399.6
2010-03-31,3868.648,1042.86,3057.0,12076.0,0.02,126.0,4409.3
2010-04-01,3883.133,1043.4,2707.0,10081.0,0.0,71.0,4425.4
2010-04-02,3900.597,1044.05,2665.0,11526.0,0.02,56.0,4437.0
2010-04-03,3914.629,1044.57,2380.0,9526.0,1.14,72.0,4454.9
2010-04-04,3933.011,1045.25,3176.0,12475.0,0.09,32.0,4463.6
2010-04-05,3949.009,1045.84,3148.0,11262.0,0.88,48.0,4472.6
2010-04-06,3960.159,1046.25,3398.0,9051.0,0.02,32.0,4485.6
2010-04-07,3974.055,1046.76,2509.0,9643.0,0.0,128.0,4533.6
2010-04-08,3987.438,1047.25,2371.0,9231.0,0.0,113.0,4550.1
2010-04-09,4000.578,1047.73,2712.0,9579.0,0.0,242.0,4552.1
2010-04-10,4013.47,1048.2,2834.0,9528.0,0.0,194.0,4552.1
2010-04-11,4031.897,1048.87,2955.0,12269.0,0.02,24.0,4552.1
2010-04-12,4066.44,1050.12,2789.0,20237.0,2.6,33.0,4552.1
2010-04-13,4097.291,1051.23,2528.0,18139.0,1.25,57.0,4552.1
2010-04-14,4128.863,1052.36,671.0,16604.0,0.23,16.0,4552.1
2010-04-15,4157.221,1053.37,666.0,15004.0,0.45,41.0,4552.1
2010-04-16,4179.205,1054.15,1942.0,13191.0,0.0,166.0,4552.1
2010-04-17,4202.122,1054.96,2097.0,13818.0,0.0,167.0,4552.1
2010-04-18,4223.154,1055.7,1665.0,12368.0,0.0,100.0,4552.1
2010-04-19,4242.819,1056.39,2004.0,12169.0,0.0,251.0,4552.1
2010-04-20,4267.986,1057.27,2169.0,14992.0,0.76,135.0,4552.1
2010-04-21,4281.76,1057.75,3170.0,10181.0,0.5,67.0,4552.1
2010-04-22,4292.393,1058.12,4256.0,9811.0,0.01,194.0,4552.1
2010-04-23,4301.905,1058.45,5327.0,10377.0,0.0,254.0,4552.1
2010-04-24,4308.247,1058.67,5755.0,9104.0,0.0,152.0,4552.1
2010-04-25,4315.741,1058.93,5522.0,9554.0,0.0,254.0,4552.1
2010-04-26,4323.84,1059.21,5075.0,9328.0,0.0,170.0,4552.1
2010-04-27,4345.559,1059.96,5798.0,16791.0,1.55,43.0,4552.1
2010-04-28,4363.213,1060.57,5713.0,14690.0,0.71,77.0,4552.1
2010-04-29,4378.856,1061.11,5301.0,13239.0,0.14,51.0,4552.1
2010-04-30,4390.774,1061.52,5862.0,11940.0,0.02,69.0,4552.1
2010-05-01,4395.716,1061.69,7121.0,9999.0,0.0,386.0,4552.1
2010-05-02,4404.437,1061.99,7038.0,11564.0,0.0,129.0,4552.1
2010-05-03,4411.153,1062.22,6854.0,10498.0,0.0,258.0,4552.1
2010-05-04,4418.454,1062.47,6359.0,10281.0,0.0,241.0,4552.1
2010-05-05,4426.34,1062.74,6025.0,10268.0,0.0,267.0,4552.1
2010-05-06,4431.013,1062.9,6829.0,9314.0,0.0,129.0,4552.1
2010-05-07,4434.226,1063.01,7386.0,9265.0,0.0,259.0,4552.1
2010-05-08,4438.334,1063.15,6909.0,9368.0,0.0,388.0,4552.1
2010-05-09,4442.441,1063.29,6625.0,8869.0,0.29,173.0,4552.1
2010-05-10,4451.535,1063.6,6948.0,11550.0,0.4,17.0,4552.1
2010-05-11,4459.163,1063.86,6633.0,10496.0,0.73,17.0,4552.1
2010-05-12,4465.038,1064.06,6241.0,9316.0,0.0,113.0,4552.1
2010-05-13,4470.933,1064.26,6396.0,9472.0,0.0,104.0,4552.1
2010-05-14,4476.238,1064.44,7115.0,10311.0,0.0,521.0,4552.1
2010-05-15,4480.953,1064.6,7737.0,10270.0,0.0,156.0,4552.1
2010-05-16,4483.016,1064.67,7975.0,9276.0,0.0,261.0,4552.1
2010-05-17,4483.016,1064.67,7500.0,7735.0,0.0,235.0,4552.1
2010-05-18,4494.814,1065.07,7195.0,13178.0,0.63,35.0,4552.1
2010-05-19,4498.367,1065.19,7256.0,9221.0,0.03,174.0,4552.1
2010-05-20,4502.808,1065.34,6802.0,9102.0,0.23,61.0,4552.1
2010-05-21,4505.768,1065.44,7250.0,8969.0,0.0,227.0,4552.1
2010-05-22,4507.248,1065.49,7923.0,8913.0,0.02,244.0,4552.1
2010-05-23,4504.584,1065.4,8224.0,7012.0,0.0,131.0,4552.1
2010-05-24,4504.584,1065.4,8011.0,8272.0,0.0,261.0,4552.1
2010-05-25,4506.952,1065.48,8187.0,9459.0,0.02,78.0,4552.1
2010-05-26,4506.36,1065.46,9827.0,9634.0,0.73,105.0,4552.1
2010-05-27,4506.952,1065.48,9554.0,9896.0,0.21,44.0,4552.1
2010-05-28,4502.808,1065.34,10888.0,8834.0,0.51,35.0,4552.1
2010-05-29,4491.268,1064.95,13644.0,7991.0,0.0,165.0,4552.1
2010-05-30,4477.122,1064.47,14591.0,7624.0,0.0,165.0,4552.1
2010-05-31,4464.744,1064.05,14367.0,8387.0,0.0,260.0,4552.1
2010-06-01,4460.923,1063.92,9594.0,7798.0,0.0,130.0,4552.1
2010-06-02,4451.535,1063.6,13804.0,9183.0,0.0,112.0,4552.1
2010-06-03,4440.681,1063.23,14536.0,9150.0,0.08,86.0,4552.1
2010-06-04,4433.933,1063.0,15147.0,11840.0,0.41,95.0,4552.1
2010-06-05,4431.889,1062.93,14282.0,13277.0,0.04,26.0,4552.1
2010-06-06,4428.384,1062.81,13411.0,11773.0,0.01,129.0,4552.1
2010-06-07,4422.543,1062.61,13727.0,10954.0,0.0,172.0,4552.1
2010-06-08,4418.162,1062.46,12062.0,10094.0,0.0,241.0,4552.1
2010-06-09,4417.578,1062.44,10555.0,10519.0,0.0,258.0,4552.1
2010-06-10,4415.534,1062.37,10630.0,9874.0,0.0,275.0,4552.1
2010-06-11,4413.197,1062.29,9440.0,8520.0,0.0,258.0,4552.1
2010-06-12,4409.109,1062.15,10646.0,8963.0,0.0,378.0,4552.1
2010-06-13,4405.312,1062.02,10200.0,8664.0,0.0,378.0,4552.1
2010-06-14,4400.077,1061.84,10837.0,8541.0,0.0,343.0,4552.1
2010-06-15,4394.844,1061.66,10158.0,7803.0,0.0,283.0,4552.1
2010-06-16,4391.356,1061.54,9298.0,7959.0,0.0,420.0,4552.1
2010-06-17,4384.379,1061.3,10031.0,6727.0,0.0,214.0,4552.1
2010-06-18,4377.984,1061.08,9566.0,6573.0,0.0,231.0,4552.1
2010-06-19,4371.317,1060.85,9220.0,6252.0,0.0,393.0,4552.1
2010-06-20,4363.213,1060.57,9199.0,5292.0,0.0,179.0,4552.1
2010-06-21,4357.136,1060.36,9226.0,6520.0,0.0,358.0,4552.1
2010-06-22,4350.479,1060.13,9044.0,5952.0,0.0,264.0,4552.1
2010-06-23,4342.663,1059.86,9764.0,6078.0,0.0,255.0,4552.1
2010-06-24,4333.975,1059.56,9963.0,5804.0,0.0,221.0,4552.1
2010-06-25,4327.026,1059.32,9443.0,6152.0,0.0,212.0,4552.1
2010-06-26,4318.917,1059.04,9306.0,5472.0,0.0,254.0,4552.1
2010-06-27,4310.265,1058.74,9800.0,5726.0,0.0,288.0,4552.1
2010-06-28,4301.041,1058.42,9658.0,5270.0,0.0,262.0,4552.1
2010-06-29,4290.952,1058.07,9779.0,5090.0,0.0,397.0,4552.1
2010-06-30,4279.177,1057.66,10646.0,5089.0,0.0,379.0,4552.1
2010-07-01,4266.551,1057.22,10361.0,4458.0,0.0,463.0,4552.1
2010-07-02,4254.813,1056.81,10456.0,4874.0,0.0,336.0,4552.1
2010-07-03,4242.248,1056.37,10194.0,4236.0,0.0,377.0,4552.1
2010-07-04,4230.83,1055.97,10069.0,4455.0,0.0,142.0,4552.1
2010-07-05,4218.321,1055.53,10395.0,4439.0,0.0,351.0,4552.1
2010-07-06,4205.244,1055.07,10202.0,3959.0,0.0,350.0,4552.1
2010-07-07,4191.371,1054.58,10658.0,3988.0,0.0,324.0,4552.1
2010-07-08,4178.073,1054.11,10582.0,4268.0,0.0,390.0,4552.1
2010-07-09,4163.979,1053.61,11487.0,4712.0,0.0,331.0,4552.1
2010-07-10,4151.307,1053.16,10605.0,4513.0,0.0,297.0,4552.1
2010-07-11,4137.552,1052.67,10842.0,4262.0,0.0,355.0,4552.1
2010-07-12,4122.697,1052.14,11133.0,3957.0,0.0,313.0,4552.1
2010-07-13,4109.008,1051.65,10829.0,4256.0,0.0,328.0,4552.1
2010-07-14,4094.78,1051.14,11328.0,4417.0,0.0,262.0,4552.1
2010-07-15,4080.601,1050.63,10758.0,3953.0,0.0,343.0,4552.1
2010-07-16,4066.162,1050.11,11157.0,4138.0,0.0,261.0,4552.1
2010-07-17,4051.778,1049.59,10910.0,3918.0,0.0,260.0,4552.1
2010-07-18,4036.578,1049.04,11061.0,3763.0,0.0,365.0,4552.1
2010-07-19,4021.721,1048.5,11116.0,3982.0,0.0,356.0,4552.1
2010-07-20,4006.874,1047.96,10939.0,3801.0,0.0,347.0,4552.1
2010-07-21,3991.818,1047.41,11050.0,3797.0,0.0,338.0,4552.1
2010-07-22,3977.052,1046.87,10983.0,3925.0,0.0,386.0,4552.1
2010-07-23,3962.066,1046.32,10616.0,3358.0,0.0,297.0,4552.1
2010-07-24,3947.111,1045.77,10840.0,3660.0,0.0,360.0,4552.1
2010-07-25,3931.926,1045.21,10988.0,3611.0,0.0,279.0,4552.1
2010-07-26,3917.057,1044.66,10974.0,3820.0,0.0,342.0,4552.1
2010-07-27,3901.677,1044.09,10958.0,3442.0,0.0,238.0,4552.1
2010-07-28,3886.893,1043.54,10837.0,3669.0,0.0,285.0,4552.1
2010-07-29,3872.39,1043.0,10654.0,3697.0,0.0,355.0,4552.1
2010-07-30,3856.888,1042.42,11165.0,3649.0,0.0,299.0,4552.1
2010-07-31,3841.14,1041.83,11277.0,3620.0,0.0,283.0,4552.1
2010-08-01,3825.445,1041.24,11161.0,3600.0,0.0,352.0,4552.1
2010-08-02,3811.913,1040.73,10318.0,3824.0,0.0,328.0,4552.1
2010-08-03,3795.502,1040.11,11591.0,3551.0,0.0,234.0,4552.1
2010-08-04,3780.67,1039.55,11186.0,4034.0,0.0,326.0,4552.1
2010-08-05,3765.836,1038.99,10722.0,3584.0,0.0,341.0,4552.1
2010-08-06,3751.341,1038.44,10370.0,3348.0,0.0,286.0,4552.1
2010-08-07,3737.121,1037.9,10407.0,3431.0,0.0,193.0,4552.1
2010-08-08,3724.27,1037.41,9643.0,3510.0,0.0,346.0,4552.1
2010-08-09,3711.168,1036.91,9915.0,3656.0,0.0,346.0,4552.1
2010-08-10,3697.595,1036.39,9780.0,3067.0,0.0,130.0,4552.1
2010-08-11,3685.337,1035.92,9615.0,3580.0,0.0,145.0,4552.1
2010-08-12,3673.649,1035.47,9001.0,3451.0,0.0,343.0,4552.1
2010-08-13,3663.26,1035.07,9217.0,4230.0,0.0,251.0,4552.1
2010-08-14,3653.947,1034.71,8630.0,4163.0,0.0,228.0,4552.1
2010-08-15,3644.384,1034.34,8423.0,3860.0,0.0,258.0,4552.1
2010-08-16,3634.824,1033.97,8162.0,3607.0,0.0,265.0,4552.1
2010-08-17,3622.993,1033.51,9043.0,3275.0,0.0,197.0,4552.1
2010-08-18,3612.704,1033.11,8541.0,3565.0,0.0,211.0,4552.1
2010-08-19,3603.733,1032.76,8039.0,3855.0,0.0,339.0,4552.1
2010-08-20,3594.008,1032.38,8217.0,3600.0,0.0,286.0,4552.1
2010-08-21,3584.539,1032.01,7931.0,3382.0,0.0,225.0,4552.1
2010-08-22,3575.88,1031.67,6966.0,2862.0,0.0,262.0,4552.1
2010-08-23,3564.166,1031.21,8621.0,2872.0,0.0,157.0,4552.1
2010-08-24,3555.017,1030.85,8073.0,3774.0,0.0,314.0,4552.1
2010-08-25,3546.655,1030.52,7680.0,3703.0,0.0,239.0,4552.1
2010-08-26,3537.532,1030.16,7859.0,3550.0,0.0,290.0,4552.1
2010-08-27,3526.922,1029.74,7995.0,2980.0,0.0,334.0,4552.1
2010-08-28,3518.35,1029.4,7328.0,3162.0,0.02,156.0,4552.1
2010-08-29,3509.525,1029.05,7384.0,2965.0,0.27,30.0,4552.1
2010-08-30,3500.486,1028.69,7492.0,3098.0,0.0,163.0,4552.1
2010-08-31,3491.704,1028.34,7463.0,3146.0,0.0,111.0,4552.1
2010-09-01,3483.424,1028.01,7395.0,3346.0,0.0,125.0,4552.1
2010-09-02,3475.684,1027.7,7380.0,3794.0,0.0,316.0,4552.1
2010-09-03,3468.944,1027.43,7003.0,3825.0,0.0,220.0,4552.1
2010-09-04,3460.956,1027.11,7237.0,3430.0,0.0,220.0,4552.1
2010-09-05,3452.497,1026.77,7036.0,3020.0,0.0,249.0,4552.1
2010-09-06,3444.797,1026.46,7232.0,3577.0,0.0,227.0,4552.1
2010-09-07,3437.097,1026.15,7054.0,3398.0,0.0,226.0,4552.1
2010-09-08,3428.922,1025.82,7426.0,3588.0,0.0,284.0,4552.1
2010-09-09,3419.036,1025.42,8105.0,3157.0,0.02,36.0,4552.1
2010-09-10,3403.245,1024.78,7858.0,3157.0,0.0,138.0,4552.1
2010-09-11,3395.621,1024.47,7802.0,4096.0,0.0,138.0,4552.1
2010-09-12,3388.735,1024.19,7281.0,3946.0,0.0,137.0,4552.1
2010-09-13,3382.349,1023.93,7103.0,4020.0,0.0,137.0,4552.1
2010-09-14,3377.945,1023.75,6482.0,4435.0,0.0,173.0,4552.1
2010-09-15,3373.297,1023.56,6267.0,4047.0,0.0,123.0,4552.1
2010-09-16,3370.116,1023.43,5836.0,4513.0,0.0,281.0,4552.1
2010-09-17,3366.935,1023.3,5999.0,4503.0,0.0,108.0,4552.1
2010-09-18,3365.467,1023.24,5538.0,4870.0,0.02,72.0,4552.1
2010-09-19,3363.51,1023.16,5740.0,4919.0,0.17,166.0,4552.1
2010-09-20,3360.574,1023.04,5994.0,4593.0,0.27,79.0,4552.1
2010-09-21,3356.674,1022.88,4238.0,2344.0,0.0,72.0,4552.1
2010-09-22,3353.752,1022.76,4860.0,3509.0,0.0,122.0,4552.1
2010-09-23,3350.344,1022.62,5628.0,4082.0,0.0,172.0,4552.1
2010-09-24,3346.449,1022.46,5447.0,3619.0,0.0,136.0,4552.1
2010-09-25,3342.798,1022.31,5493.0,3752.0,0.0,100.0,4552.1
2010-09-26,3338.903,1022.15,5324.0,3510.0,0.0,150.0,4552.1
2010-09-27,3335.251,1022.0,5417.0,3712.0,0.0,136.0,4552.1
2010-09-28,3330.648,1021.81,5701.0,3594.0,0.0,214.0,4552.1
2010-09-29,3325.319,1021.59,5567.0,3094.0,0.0,214.0,4552.1
2010-09-30,3318.779,1021.32,6172.0,3082.0,0.0,207.0,4552.1
2010-10-01,3314.418,1021.14,5121.0,3057.0,0.0,135.0,4530.8
2010-10-02,3311.511,1021.02,4880.0,3592.0,0.0,178.0,4509.5
2010-10-03,3308.617,1020.9,4748.0,3488.0,0.0,199.0,4488.2
2010-10-04,3303.557,1020.69,5303.0,2852.0,0.0,100.0,4466.9
2010-10-05,3297.291,1020.43,4375.0,1287.0,0.0,71.0,4445.5
2010-10-06,3293.435,1020.27,4459.0,2586.0,0.04,71.0,4424.2
2010-10-07,3289.58,1020.11,4239.0,2451.0,0.02,156.0,4402.9
2010-10-08,3286.448,1019.98,4451.0,2907.0,0.0,35.0,4381.6
2010-10-09,3282.838,1019.83,4023.0,2316.0,0.0,113.0,4360.3
2010-10-10,3280.19,1019.72,3908.0,2729.0,0.0,156.0,4339.0
2010-10-11,3277.302,1019.6,4180.0,2844.0,0.0,120.0,4317.7
2010-10-12,3275.377,1019.52,4283.0,3503.0,0.0,191.0,4296.4
2010-10-13,3272.97,1019.42,4426.0,3353.0,0.0,141.0,4275.1
2010-10-14,3270.804,1019.33,4426.0,3511.0,0.0,177.0,4253.7
2010-10-15,3267.916,1019.21,4567.0,3217.0,0.0,106.0,4232.4
2010-10-16,3265.028,1019.09,4169.0,2748.0,0.0,35.0,4211.1
2010-10-17,3262.144,1018.97,4432.0,3084.0,0.0,106.0,4189.8
2010-10-18,3258.552,1018.82,4533.0,2792.0,0.0,70.0,4168.5
2010-10-19,3254.722,1018.66,4474.0,2599.0,0.0,56.0,4147.2
2010-10-20,3251.849,1018.54,4408.0,3066.0,0.0,106.0,4125.9
2010-10-21,3249.694,1018.45,4176.0,3231.0,0.0,141.0,4104.6
2010-10-22,3247.3,1018.35,4253.0,3060.0,0.02,14.0,4083.2
2010-10-23,3250.652,1018.49,4357.0,6068.0,0.92,21.0,4061.9
2010-10-24,3267.194,1019.18,4194.0,12555.0,3.28,21.0,4040.6
2010-10-25,3268.397,1019.23,4284.0,4898.0,1.13,7.0,4019.3
2010-10-26,3269.841,1019.29,3901.0,4685.0,0.0,56.0,3998.0
2010-10-27,3269.36,1019.27,3550.0,3328.0,0.0,21.0,3976.7
2010-10-28,3268.638,1019.24,4182.0,3910.0,0.52,92.0,3955.4
2010-10-29,3269.601,1019.28,4259.0,4787.0,0.5,42.0,3934.1
2010-10-30,3270.804,1019.33,3818.0,4538.0,0.0,113.0,3912.8
2010-10-31,3272.489,1019.4,4303.0,5160.0,0.64,7.0,3891.4
2010-11-01,3273.933,1019.46,4236.0,4971.0,0.65,7.0,3870.1
2010-11-02,3274.655,1019.49,3890.0,4325.0,0.0,71.0,3848.8
2010-11-03,3272.97,1019.42,5085.0,4313.0,0.0,78.0,3827.5
2010-11-04,3272.489,1019.4,4637.0,4436.0,0.0,42.0,3806.2
2010-11-05,3268.397,1019.23,5611.0,3682.0,0.0,134.0,3784.9
2010-11-06,3264.547,1019.07,5425.0,3547.0,0.0,63.0,3763.6
2010-11-07,3274.655,1019.49,3709.0,8812.0,2.58,7.0,3742.3
2010-11-08,3272.248,1019.39,5297.0,4090.0,1.9,7.0,3721.0
2010-11-09,3271.045,1019.34,5726.0,5161.0,0.0,42.0,3699.6
2010-11-10,3268.638,1019.24,5715.0,4543.0,0.3,42.0,3678.3
2010-11-11,3266.713,1019.16,5329.0,4372.0,0.0,14.0,3657.0
2010-11-12,3262.144,1018.97,5708.0,3446.0,0.0,42.0,3635.7
2010-11-13,3258.313,1018.81,5255.0,3437.0,0.0,113.0,3614.4
2010-11-14,3254.003,1018.63,5300.0,3134.0,0.0,7.0,3593.1
2010-11-15,3250.652,1018.49,5250.0,3624.0,0.0,63.0,3571.8
2010-11-16,3246.821,1018.33,5490.0,3594.0,0.0,35.0,3550.5
2010-11-17,3241.075,1018.09,5707.0,2887.0,0.0,77.0,3529.1
2010-11-18,3237.014,1017.92,5277.0,3258.0,0.0,28.0,3507.8
2010-11-19,3234.155,1017.8,5441.0,4035.0,0.01,35.0,3486.5
2010-11-20,3237.729,1017.95,5079.0,6888.0,0.59,7.0,3465.2
2010-11-21,3236.776,1017.91,5695.0,5313.0,1.94,98.0,3443.9
2010-11-22,3236.061,1017.88,5346.0,5042.0,0.02,56.0,3422.6
